App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFQME41oNNkiC7EDpbznrS9fi9bRioB1a0LJeQj6pRW85qbrktcWDC7qGbCW3wjFw2yuZkFRjHd6VRq2w,Spanish,,5,2020-07-04,JC,,"Es sorprendente la cantidad de cursos que puedes tomar aquí, mil gracias por esta aplicación y por todo su trabajo",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1826815692/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH4GkAQOEO2dkrKVs_ASaDIPsx0a84vUXUNrnlk3zoQYIhWwlGO5-DfB3xxrZxUaT0V6H-92N1XRgqetA,Spanish,,5,2020-07-04,Jorge Reyes,,👍,,,positive,,,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1826815712/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEF31ZxV54XEk3hNlCKRYYAa-7DC-NPnPjnWlg10rJbTnB3QyNh9BssPxQHLxb8KjoUWOrrzF3kkg6gyw,Spanish,,4,2020-07-03,Yolanda Gallegos,,Estaría genial que dieran cupones de descuento.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1825000495/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEjUjncIS5L-arjENL-YLrEKCI1_QOHXSfbNqCAd3bGj31QXkvy3iFRR_c_692prw1KHFPagJQZ068lcA,Spanish,,5,2020-07-02,Jose Manuel Olmedo Mtz,,Excellentes cursos,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1825000540/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEtiDtF8MDORTlT9Iz4QdcvR1VoYpKtjB-TL9Yp_esDjV8QVcBqW6bOh2nsNSDXxx9tZwiYtZlhriTNdw,Spanish,,4,2020-07-02,Guadalupe Lopez,,Me agradaría que los cursos tuvieran un costo menor pero muy buena app,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1823016230/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF1OdntOPVnt4bcL5uKQCTe5oDvLJVz7hTgfVEzEqUgxletDH44qvbxSF3Rig-_HxcB2Ch_FjjcY8z2Yw,Spanish,,1,2020-07-01,Yeii Vargas,,Pago.,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1821076192/reply,"[""Payment""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHlOZrH7eZ2GWLD3TieqOtn_m1hKl2LHCRPYNYMs9V9cJc04ZWVoXvAOaS0C69NCjLafT0UocG3blkX8A,Spanish,,3,2020-06-30,Sofía Chung,,"Muy práctico ponerlo en el móvil pero sería grandioso tener la opción de proyectarlo a la tv: me sale desactivada al ver los vídeos; fuera de eso, excelente.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1819046772/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGMpMY8Wv16DtmFZcTAI81HZjsilgvRy6C1WsU1g-g-AOu9iUChSuG9JhnEsW5mnbKReibSlauRLD3P3g,Spanish,,1,2020-06-30,Hernando VA,,La App no funciona la habrí pocas veces y no permite que la vuelva habrir,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1819046798/reply,"[""Bugs"", ""Dissatisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOExDQ44gpJ36aqneBUTa3_pSlSKv5LAIKVVh_1ta31oP7sou2xl5th2KPdcDVp93AgRvFl3MTFOwejFZA,Spanish,,4,2020-06-29,Oswaldo Cordon,,Excelente información.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1817362266/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEo4V9H8uixq7NGtw3RUyMMKz3ag9MTHshoo2mlnDIjQkBanitlGEpu4F_BBEx1McjtqPi7fMHAgacpYA,Spanish,,5,2020-06-29,Santiago Gallon Restrepo,,Exelente app,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1817362301/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF8Sjs75nmvHlLutN3o9Fynrz7YoeJ_PabkYe9HEzIuCxgCvvXzVeEANfuWsOaFHhTi9ycJqnpX5HzL5A,Spanish,,4,2020-06-29,Montse Espinosa,,"Me encanta, estoy aprovechando la cuarentena gracias a ella. Aunque presenta algunos pequeños errores, como : tardo en iniciar sesión en la aplicación aunque los datos proporcionados sean correctos, y tarda un poco en procesar las tareas completas.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1817362328/reply,"[""Satisfied users"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHJcbbzpkkGcjeXF1WCv4Q0-OzP50AWg6cp-6rANEsLfu__NHrlXMSYqkeyNzAC0sQ206zYsh-9T99MKA,Spanish,,1,2020-06-27,Brian Aguilar,,"No entiendo porque el logo es un infinito si el nombre no tiene nqv. Eso es publicidad engañosa, no es infinita la app, si sería infinita tendría como muchísimos curso pero tiene un par noma",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1814324325/reply,"[""Advertising""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEvOQ8K-uQJvpQ-LhXH6xPgay8nRuPirgjNNXFJzmqBdOuuwwE72qGUdDtqCzvBzTREinwwTWJovXi3gA,Spanish,,5,2020-06-27,Angie Vertel,,"Estoy haciendo los cursos ahí y es bastante buena. En realidad, sólo estoy descargando la app ahora, por lo tanto, debo esperar a ver cómo funciona.",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1814324368/reply,"[""Performance"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFXHieuYTBZbeNfdXFin965cRyZ2KfDp3DFeUk_J-i4r6pq8D26gEFoyqJ5_-nySl-E9UmPJLq-YYCmeg,Spanish,,5,2020-06-26,Rafael Becerra,,Buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1812809472/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH2w3QCXi5bTfve5BYaBnX7g9kmxNpE7u7SM98T8y6rMb_8mErewr0AxsgmwN_tgZop6qowJScNEHVEpA,Spanish,,5,2020-06-26,Leo3 Baez,,Muy buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1812809490/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHkl51UY44ohwaDcOynG3IEHMeOTEcHFWeISeZOrOCNnMH9EWMcCVA0r9zfQljxXATNPM3Vjv9UkhEbCQ,Spanish,,5,2020-06-25,Gilma Ibañez,,Excelente,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1811287379/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOER6QIwkPpNcxQHh-OQDRuddg2o9NZKrf3XqaK38bkyAKjHM09ZE_PESZ3-w2T77nJgONWZcYGeVHEiQQ,Spanish,,1,2020-06-25,Martín Gómez,,Para cambiar password requiere saber el password...,,,negative,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1811287416/reply,"[""Security & Accounts""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEebU0zgQyxKQoRpTnCVoFJJzYYjtTUfuzv3UKfLZh_ZkUr1_9n1c-U7S1ESdSzDGX52yzJwhG8jQTe-g,Spanish,,5,2020-06-24,Alexis Macias,,Excelente,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1809778551/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE9edp5YxoWDpMU8v7OWvZ4uK3bBLuKHLjKD7jThRMEF0GpzW-Uq9zQ0QURmOhknJeYLD_A5F4SdjBNUQ,Spanish,,5,2020-06-24,Edith Lugo,,"Muy buena, solo estaría mejor si se pudiera leer también en español",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1809778604/reply,"[""Feature Requests"", ""Internationalization""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFiSe0hZw0pqSMMdq0026YR-zA5W2r49hyj6-BSBYP-6p4FGjdrYG58MHWBlZTZXI6w55R9dVVLQBpQ2g,Spanish,,1,2020-06-23,nicolas villagra,,"La instale, la ejecuta, y al crear cuenta me tilda el poniendo la pantalla negra y las barras del teléfono visibles mientras gira la pantalla en horizontal y vertical constantemente. Restaure la configuración del equipo y sin embargo lo sigue haciendo.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1808041372/reply,"[""Design & UX"", ""Security & Accounts""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHVQTANzwFT7rugy97-hvaM8RADHmVT9HWa4v0VE2a34wLsa4s_GghQzb4J_X9Mr-YjUgNzTV0f-69PzQ,Spanish,,5,2020-06-23,letras de canciones,,"Muy muy buena, se aprende mucho",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1808041404/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF60TJmg19-uoO4NUIE-kjzOqPMehlrQVL144pMIAx7QvbnTvzc8KJffknHnZU18lc1OxCAtt-w1OdLcg,Spanish,,5,2020-06-22,Julian Julian,,Buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1808041434/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHhFBECIn4cZLt46dFirvE7uDFS9f72qKBV0QGXSFqMUkqJgBr1IfFgzE7Ve5FowxJ5VROdVSvdXpofSQ,Spanish,,5,2020-06-22,Elvis Arrieta,,Muy bueno para aprender cursos y te permite subir los certificados a Linkenind,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1806198512/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH9eqKBXmrnAJB3E718BhRbQDQjlQewotEkxmSm9KBfEk5tSkGj5O7G8l_slDgYFeHlSlywMHSwPgTJlg,Spanish,,2,2020-06-21,Omar Haro,,Todo cobran,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1806198587/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGXYvlZmQiEVuInx1J_6WRDSMLFQKQJ2INPic5SM4NKXk4r0f30JVm_fz5A5PzIjNYf_R1Ioc3ouun7tw,Spanish,,5,2020-06-21,lilia ocampo,,Bueno,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1806198622/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHFL8iD-mhDJdgU7Ttb7xEOlZHdWovNqOm1KCsem_JuBxTLMuQhApA4Y5DUvMQijDGlCejAcB1AQWMu8A,Spanish,,2,2020-06-21,Carmen Rosa,,"Quiero inscribirme a los cursos gratis con el correo de la universidad y no me deja. Ya lo he intentado mas de 5 veces y me sigue apareciendo "" error ingrese de nuevo el correo"".",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1804685962/reply,"[""Bugs""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHhhgBXWMEUgps-kkeSqjZ7hfvvysy_5XTytrv_YG3lZcyJtjWpJnfrRApkaYybN4y3AluWhjAANhP7aA,Spanish,,3,2020-06-21,Carlos Alberto Cortes,,"La aplicacion es muy buena, generalmente la ocupo desde mi tablet la cual tiene varias fallas de optimización,lo que no hacen agradable su uso en dicho dispoisitivo. es una pena. por lo demas excelente.",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1804686003/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHCG-ffnGlLuU23aZgn2ms2N9tlbH0Zy_k96w_TgLtCYSP50bqXYFiLjjZMD_YDTPRtmB2Fa6lxeWx5Vw,Spanish,,1,2020-06-21,Frida Villaseñor,,No se puede iniciar sesion,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1804686050/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHUJdvjtCI8dEwDwqyVhM6X6nvVvJJXqFulP5BGV1iwIOpN-9BBljugtDOeHYSfy_E8gDJpAp5KoT95cQ,Spanish,,5,2020-06-20,Yulissa Perez,,Es super buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1803302062/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEuOKPTV7XMuKX7-1oVqgN4PwIyTbswp18Qs2l3xDM_e-WhXCiyjvCjIVEULjWw8CL7ywMo6DutSDs__Q,Spanish,,5,2020-06-19,Carlos mauro,,Cool,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1801752104/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGMnzNXMgCQ9bSlrZEKMzYlvoTbzrtLoe2Gl33LBa06vsScDH6FJoB3Cvvt87AIGGyLc1DwvzhvO7fphw,Spanish,,5,2020-06-18,Greidy Lara,,Excelente. La mejor app de cursos online..,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1801752143/reply,"[""Connectivity"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFooXZeJ9TXufwcRKWPkJO40hcx1E4v6LY9BqI-WAdm4lM1S4uySv6nMjau7UwOjnUOud0fCt4XSJpYMg,Spanish,,5,2020-06-18,Ninoska Testamark,,"Especifica,eficiente y profesional",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1800121932/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEez4V3dbGJn7wu87Jxvv8jhuSn34wSeI5qawJMw9Z8pgThV3mFAyaTsA_LO1VAlKyK42ZR5msN7Qz2oA,Spanish,,5,2020-06-18,Carlos Alcibiades Mercedes Herrera,,Excelente recurso para el auto aprendizaje,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1800121946/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEb2SHwSWNMKNY5TtGulvIjaXk0yzcQebQxp05D9dVGxodPUy9Ak88Oh9cARZQrMqfdSG6d3RPArDx2vg,Spanish,,5,2020-06-17,Eris Garibay,,"Great way to keep me busy and to learn something new and refresh my skills. I think it's a platform that provide excellent interaction through the app. The curse I took has captions I'm English. Recommendations: More content in Spanish or more Spanish translation (I could help). Exchange rate: to transform dolar the exchange rate it's quite high yoy currency, perhaps a little adjust to be more affordable. Love u",,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1798531384/reply,"[""Internationalization"", ""Pricing"", ""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE_k8LF8RDCA2g4rKczYKTq4wUWyXwng34HCuVeawO5VjwvwOv_QYkGDNTPP1SNcTvN3V8LHzWYlsO0_w,Spanish,,5,2020-06-17,Damaso Vega,,Muy buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1798531436/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEYIn7zTwSwnitxm-GqjaTnJjW7RpQ0Y4KPQbG9I43qO6ACpwGoNH1wCZiHAXhaJgwwI8oMGCZONGtEiw,Spanish,,5,2020-06-16,Jesus Rios,,"Excelente App, excelentes cursos...",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1796842636/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEmvERwQOCFG8zg87ePSsE52qxcWhtq_sP8eldF5op6bsvOWWPVsCkfi1kMYiOclam2ojo28KkGIEmmPg,Spanish,,5,2020-06-16,DanielaMirell Monper,,"Exelente tener este tipo de aplicaciones, y que nos permitan aprender desde nuestros teléfonos celulares.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1796842660/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFl_1Ow9Gtk3rUaU2QJ-QOWh7w0B-bnBGbR3OGIdt_WGpkOpZ40983AG3VmSKN6H2gqAPF6Qq7NqLxIzA,Spanish,,1,2020-06-16,Ricardo Botello,,"Se traba demasiado, no puedo tomar los cursos tranquilamente por lo mismo.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1796842696/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGBqokfB1xEaT2ErNjrfvtqL6rPNqiu7s25MsymBXlWOvKWjFn5GtwYOqqziYhzFvLnmcvN07l7K8Fslw,Spanish,,1,2020-06-15,Kevin Morgan,,todo esta en ingles,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1795253184/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF76J23RhvkPvfPq2AKgRzeS0vx3899Kt0JnVd_7LQ18cKyWu3HuiKe7r8GPk-Y5C3zxb_u4PdvR9-RRQ,Spanish,,5,2020-06-14,David Rivadeneyra,,Excelente la verdad que si son cursos muy muy buenos y profesionales,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1793468007/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEL4AabyxOS7rHCC9uJND0EElk-0J-KqUbqsKmJpwghmcW_ml8ll7Jn84gfB3YxHwHmKEvsho4VW1MnRg,Spanish,,4,2020-06-13,Daniel Motta,,"Es una excelente plataforma para aprender y certificarse, tiene módulos muy bien estructurados. Sin embargo, considero que es muy injusto que en los certificados aparezca ""sin crédito autorizado por la universidad"". Estamos pagando para educarnos y literalmente solo nos quedamos con la información, el certificado no es nada si no tiene el crédito autorizado. Que triste.",,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1791853364/reply,"[""Payment"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF-J-JmeDf_qs9it4eYnVeHgoKZ6QhXT7XTDNYU2fLU5edbeaRJlMwvuxQTFrKX9BbS9Ai9oKWw-irD6g,Spanish,,5,2020-06-12,richard taboada romero,,Muy buena deseria que agregen mas universidades,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1790217717/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEhwsuQ6lp9pWaSE9cjJBcvV2L2-Jw-7rnRG7hCz0m3eqs9BWFI-mTFXnaM-WFuN84VtWfKHwbHWRPiGg,Spanish,,5,2020-06-12,Enmanuel Mendoza Lara,,Chidoris,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1790217746/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGfPckRADn_BR2AkspTVJU5ra-Y1I-wnBDA7lfXLwgYPU5P55RUkEBuTNEAjcfVAYPBPsyn_EbiGbDDcw,Spanish,,5,2020-06-11,Miguel Aponte,,Excelente,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1788599275/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGoACq6hbl_aCK0zj1TnMqke6cvhEl4oBIS6A0JmLdcWAtHNAPKZPzQZGx9bQfDahfLnOAVWtIhKnHKbA,Spanish,,4,2020-06-11,Rafa Chibamba,,Bien pero aún tiene falla para subir los archivos,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1788599314/reply,"[""Bugs""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE20XjtkHiqtA4WW-kXtxkAkS-Zw1PyDOlIY1svIstxLTnCO4RSKONCJ7QuPGAovtCSV5dKp8878KYCWA,Spanish,,1,2020-06-10,Andrea D,,No me deja entrar a mi cuenta,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1788599352/reply,"[""Security & Accounts"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGVQ6ftxkZOOi06TEXyFb8OnoCXxY_0ddMFxt8aJPzdnB4J0WOwhrzYJnKuNgiMOb5junSDcuUwX5oy6w,Spanish,,2,2020-06-10,多叶树,,No cargan los cursos!,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1788599395/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFavSVV6S_7xppb-g1OsHjDG292XHjwuV711YNy766GzRxBN5Aie-M6JlADietQM-EClJDiGLZz0cRxww,Spanish,,1,2020-06-09,Kpop_life,,"Es una total mentira, te dicen que los cursos son ""gratis"" pero te piden pagar $49 dólares ¿Dónde está lo gratuito aquí? 🙄🙄🙄🙄",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1784987962/reply,"[""Pricing""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGcPUlwVCNqYi0_J-kFrGZEdpuF5WO7fqp2L2FzkzPKAC7SE-XJagwOxdyumLxuEiMVDoIGKZQoOab3zA,Spanish,,4,2020-06-08,Daniel Forero,,El menú es un poco flojo. No es intuitiva.,,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1783275052/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOExrWKw6SLTSHUmp37EaLR_VhMGO1X3TSErAwISF1tDhykJv7FiyTe0jz-uz6-vZJthtOdWKCcGqKRHfQ,Spanish,,5,2020-06-05,Luis Guerra,,Hola Debería tener la opción de traducir la página,,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1777437296/reply,"[""Internationalization""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE69RfBVTxNbMjMNnmoO8zsX9FZheh3arbMAZ_I6zyqpYI0JbgxHt0pz_cq9QUJxumYEGrE3hWalV-JrQ,Spanish,,4,2020-06-05,EscaNeo,,"Me gusta la aplicacion, me permite gestionar todos los cursos que llevon y es super rapida",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1777437331/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGajQw8nVRFzhit6SnjCm2A-umkFQzkR7-1ryojqXlWaHBcePY9sFN-d5KRymcH56gkaoJJeZmPHl0nkg,Spanish,,4,2020-06-04,Steven Roldan,,"Excelente aplicación, el único inconveniente es que tengo correo universitario y no me deja acceder a los cursos que están ofreciendo gratuitos",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1775401985/reply,"[""Satisfied users"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGVNAgQLHZ2AR8J1xXs9csUmbn9Eyw1bXWC7LiZq9lFUxNLM98hLxpQgCr6on5clTNYYzVo-5dF7CQ3ZQ,Spanish,,1,2020-06-04,Slowbro,,Terrible experiencia. Me clonaron la tarjeta del banco cuando realicé el pago del curso. Horas más tarde recibí una llamada del banco avisándome que había sido clonada. Plataforma no segura.,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1775402047/reply,"[""Dissatisfied users"", ""Payment""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGSS5PK1LDMC6v2oEUm2lkJuj15ZBfe9RJtLSES3iBXyE2Ur0PgBDaJA37JV9qEuE_qYEUBz280xFdoyQ,Spanish,,5,2020-06-04,Miguel Angel Torres Ontiveros,,Esta chida la aplicación,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1775402096/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOG_1S7nT9YoslKcUAqYmUf7H3KCKVpH5MCyD-CVMZSNMgWm32BmUeKPDEpRdT1QTI1ihmpsXpsKevVn2A,Spanish,,1,2020-06-03,Miros Mk,,"La instalé, empecé a ver el vídeo de mi curso y luego desapareció el vídeo, ya no pude volver a entrar. Aparece una leyenda de que no ha sido posible bajar mi información o que necesito estar conectada a una WiFi, cuando la señal de libres es buena. Reinicié el dispositivo y lo mismo. Instalé y desinstalé la aplicación y no hay cambios. Había pagado por un curso y no tengo acceso.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1773152872/reply,"[""Connectivity"", ""Sign Up & Login"", ""Video""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH_nRMoaOOksvImpRDuE_j8AfyY1TqQNf6pbBgW4QA7UsLVz5gMDVKARLocZ8kzlvFGqV3p_gOKGe9hqg,Spanish,,1,2020-06-03,César Vega,,"No me deja abrir enlaces como recurso externo y ahora me dice ""we have trouble loading your data"" si abro la aplicación.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1773152904/reply,"[""Performance""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEHYeYwRfx3XOw6sDEal7EdkFBXINIAJ5RBn6F3_g3lM02TH1_EziyUd2K2i3HLkHJbd1fGT0gpqohGNA,Spanish,,1,2020-06-03,Gonzalo Matamala,,"No puedo iniciar sesión con mi cuenta. Y si no puedo iniciar sesión, no me sirve para nada. Seguiré con la web...",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1773152943/reply,"[""Bugs"", ""Security & Accounts"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHWfgKcdPPR4zl_4IYlOTXup0B9F3QjRJmbHbe6HZe4PmQ7m3G5vOYSGO2tiBGt7wMt3VQQCyYrh7VthQ,Spanish,,4,2020-06-02,walter quito hermitaño,,Excelente,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/1770869090/reply,"[""Satisfied users""]",[],[]
